# x, y_true, y_pred
-7.777777777777777901e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.199999999999999956e+00 1.101764102236288262e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.399999999999999911e+00 -1.460655447897299952e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.600000000000000089e+00 -3.681128525670686047e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.800000000000000044e+00 -5.039831693593226358e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.199999999999999956e+00 1.222074256418715782e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.399999999999999911e+00 -1.620155727301247073e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.600000000000000089e+00 -4.083099455373196407e-01 2.731290961743637613e-01
-7.777777777777777901e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.800000000000000044e+00 -5.590169943749472292e-01 2.731290961743637613e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.199999999999999956e+00 -8.456530317942898001e-02 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.399999999999999911e+00 -2.825430136849980123e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.600000000000000089e+00 -3.946548264962942421e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.800000000000000044e+00 -3.868295348132558265e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.199999999999999956e+00 -9.760862640967027382e-02 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.399999999999999911e+00 -3.261223507816855549e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.600000000000000089e+00 -4.555262509792629699e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.800000000000000044e+00 -4.464939890027907476e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.199999999999999956e+00 -1.101764102236284654e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.399999999999999911e+00 -3.681128525670687712e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.600000000000000089e+00 -5.141783973567992660e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.800000000000000044e+00 -5.039831693593228579e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.199999999999999956e+00 -1.222074256418711757e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.399999999999999911e+00 -4.083099455373198627e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.600000000000000089e+00 -5.703255182674450419e-01 1.560737692424935819e-01
-7.777777777777777901e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.800000000000000044e+00 -5.590169943749474513e-01 1.560737692424935819e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.199999999999999956e+00 3.022642316338267077e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.399999999999999911e+00 3.488853625931203073e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.600000000000000089e+00 3.938067591356942398e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.800000000000000044e+00 4.368095687330760812e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.199999999999999956e+00 3.371999592447477156e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.399999999999999911e+00 3.892095647956366755e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.600000000000000089e+00 4.393229804700498620e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.800000000000000044e+00 4.872960587442046188e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.199999999999999956e+00 3.655724732082384909e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.399999999999999911e+00 4.219582455387241859e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.600000000000000089e+00 4.762882797120396861e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.800000000000000044e+00 5.282978852629286459e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.199999999999999956e+00 3.868295348132557709e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.399999999999999911e+00 4.464939890027906921e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.600000000000000089e+00 5.039831693593228579e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.800000000000000044e+00 5.590169943749474513e-01 2.731290961743636503e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.199999999999999956e+00 5.522642316338267632e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.399999999999999911e+00 6.160949821706189766e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.600000000000000089e+00 6.679341446771155377e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.800000000000000044e+00 7.067727288213003778e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.199999999999999956e+00 6.160949821706189766e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.399999999999999911e+00 6.873032967079558686e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.600000000000000089e+00 7.451340343707851810e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.800000000000000044e+00 7.884615856319884264e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.199999999999999956e+00 6.679341446771155377e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.399999999999999911e+00 7.451340343707851810e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.600000000000000089e+00 8.078307376628292014e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.800000000000000044e+00 8.548039345401107214e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.199999999999999956e+00 7.067727288213003778e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.399999999999999911e+00 7.884615856319884264e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.600000000000000089e+00 8.548039345401107214e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.800000000000000044e+00 9.045084971874736146e-01 4.779759183051363602e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.199999999999999956e+00 7.067727288213003778e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.399999999999999911e+00 7.390738003669028444e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.600000000000000089e+00 7.390738003669028444e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.800000000000000044e+00 7.067727288213004888e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.399999999999999911e+00 1.199999999999999956e+00 7.884615856319884264e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.399999999999999911e+00 1.399999999999999911e+00 8.244960179889523344e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.399999999999999911e+00 1.600000000000000089e+00 8.244960179889524454e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.399999999999999911e+00 1.800000000000000044e+00 7.884615856319885374e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.600000000000000089e+00 1.199999999999999956e+00 8.548039345401107214e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.600000000000000089e+00 1.399999999999999911e+00 8.938703584711671368e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.600000000000000089e+00 1.600000000000000089e+00 8.938703584711672478e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.600000000000000089e+00 1.800000000000000044e+00 8.548039345401108324e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.800000000000000044e+00 1.199999999999999956e+00 9.045084971874736146e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.800000000000000044e+00 1.399999999999999911e+00 9.458465291882032222e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.800000000000000044e+00 1.600000000000000089e+00 9.458465291882033332e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -3.333333333333333703e-01 1.800000000000000044e+00 1.800000000000000044e+00 9.045084971874737256e-01 6.145404663923182964e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.199999999999999956e+00 1.199999999999999956e+00 7.390738003669028444e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.199999999999999956e+00 1.399999999999999911e+00 6.890318837874929159e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.199999999999999956e+00 1.600000000000000089e+00 5.856061139633773616e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.199999999999999956e+00 1.800000000000000044e+00 4.368095687330761923e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.399999999999999911e+00 1.199999999999999956e+00 8.244960179889524454e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.399999999999999911e+00 1.399999999999999911e+00 7.686702521022762413e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.399999999999999911e+00 1.600000000000000089e+00 6.532905223173858245e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.399999999999999911e+00 1.800000000000000044e+00 4.872960587442047298e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.600000000000000089e+00 1.199999999999999956e+00 8.938703584711672478e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.600000000000000089e+00 1.399999999999999911e+00 8.333473283093413286e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.600000000000000089e+00 1.600000000000000089e+00 7.082593737614416574e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.600000000000000089e+00 1.800000000000000044e+00 5.282978852629287569e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.800000000000000044e+00 1.199999999999999956e+00 9.458465291882033332e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.800000000000000044e+00 1.399999999999999911e+00 8.818042466894011611e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.800000000000000044e+00 1.600000000000000089e+00 7.494427621283276109e-01 6.828227404359090702e-01
-5.555555555555555802e-01 -1.111111111111111605e-01 1.800000000000000044e+00 1.800000000000000044e+00 5.590169943749475623e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.199999999999999956e+00 1.199999999999999956e+00 6.435822975543764590e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.199999999999999956e+00 1.399999999999999911e+00 4.776842860195347762e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.199999999999999956e+00 1.600000000000000089e+00 2.541704997215075701e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.199999999999999956e+00 1.800000000000000044e+00 9.100899318238092388e-17 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.399999999999999911e+00 1.199999999999999956e+00 7.179675985244506897e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.399999999999999911e+00 1.399999999999999911e+00 5.328950796029862103e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.399999999999999911e+00 1.600000000000000089e+00 2.835475493876399300e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.399999999999999911e+00 1.800000000000000044e+00 1.015278209602423353e-16 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.600000000000000089e+00 1.199999999999999956e+00 7.783784768652853847e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.600000000000000089e+00 1.399999999999999911e+00 5.777336766211345065e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.600000000000000089e+00 1.600000000000000089e+00 3.074056685354989993e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.600000000000000089e+00 1.800000000000000044e+00 1.100705251892972923e-16 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.800000000000000044e+00 1.199999999999999956e+00 8.236391035463317412e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.800000000000000044e+00 1.399999999999999911e+00 6.113273447861691245e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.800000000000000044e+00 1.600000000000000089e+00 3.252804860140797727e-01 6.828227404359090702e-01
-5.555555555555555802e-01 1.111111111111111605e-01 1.800000000000000044e+00 1.800000000000000044e+00 1.164708318489092345e-16 6.828227404359090702e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.199999999999999956e+00 1.199999999999999956e+00 4.368095687330761923e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.199999999999999956e+00 1.399999999999999911e+00 1.545084971874740032e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.199999999999999956e+00 1.600000000000000089e+00 -1.545084971874735036e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.199999999999999956e+00 1.800000000000000044e+00 -4.368095687330760257e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.399999999999999911e+00 1.199999999999999956e+00 4.872960587442047298e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.399999999999999911e+00 1.399999999999999911e+00 1.723666034613698661e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.399999999999999911e+00 1.600000000000000089e+00 -1.723666034613693110e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.399999999999999911e+00 1.800000000000000044e+00 -4.872960587442045632e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.600000000000000089e+00 1.199999999999999956e+00 5.282978852629287569e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.600000000000000089e+00 1.399999999999999911e+00 1.868697898629956555e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.600000000000000089e+00 1.600000000000000089e+00 -1.868697898629950449e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.600000000000000089e+00 1.800000000000000044e+00 -5.282978852629285349e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.800000000000000044e+00 1.199999999999999956e+00 5.590169943749475623e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.800000000000000044e+00 1.399999999999999911e+00 1.977357683661736254e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.800000000000000044e+00 1.600000000000000089e+00 -1.977357683661729870e-01 6.145404663923182964e-01
-5.555555555555555802e-01 3.333333333333332593e-01 1.800000000000000044e+00 1.800000000000000044e+00 -5.590169943749473402e-01 6.145404663923182964e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.199999999999999956e+00 1.199999999999999956e+00 1.545084971874740032e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.199999999999999956e+00 1.399999999999999911e+00 -2.048384746836738601e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.199999999999999956e+00 1.600000000000000089e+00 -5.162317734811622261e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.199999999999999956e+00 1.800000000000000044e+00 -7.067727288213001557e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.399999999999999911e+00 1.199999999999999956e+00 1.723666034613698661e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.399999999999999911e+00 1.399999999999999911e+00 -2.285137243720148092e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.399999999999999911e+00 1.600000000000000089e+00 -5.758978892003674410e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.399999999999999911e+00 1.800000000000000044e+00 -7.884615856319882043e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.199999999999999956e+00 1.868697898629956555e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.399999999999999911e+00 -2.477412143459634397e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.600000000000000089e+00 -6.243548075804273845e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.600000000000000089e+00 1.800000000000000044e+00 -8.548039345401103883e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.199999999999999956e+00 1.977357683661736254e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.399999999999999911e+00 -2.621467033841223815e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.600000000000000089e+00 -6.606593698240016410e-01 4.779759183051365268e-01
-5.555555555555555802e-01 5.555555555555553582e-01 1.800000000000000044e+00 1.800000000000000044e+00 -9.045084971874732815e-01 4.779759183051365268e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.199999999999999956e+00 -1.545084971874735036e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.399999999999999911e+00 -5.162317734811624481e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.600000000000000089e+00 -7.210702481648368911e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.199999999999999956e+00 1.800000000000000044e+00 -7.067727288213004888e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.199999999999999956e+00 -1.723666034613693110e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.399999999999999911e+00 -5.758978892003677741e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.600000000000000089e+00 -8.044116135723832217e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.399999999999999911e+00 1.800000000000000044e+00 -7.884615856319885374e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.199999999999999956e+00 -1.868697898629950449e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.399999999999999911e+00 -6.243548075804277175e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.600000000000000089e+00 -8.720960219263919067e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.600000000000000089e+00 1.800000000000000044e+00 -8.548039345401108324e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.199999999999999956e+00 -1.977357683661729870e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.399999999999999911e+00 -6.606593698240018631e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.600000000000000089e+00 -9.228060732081250217e-01 2.731290961743637613e-01
-5.555555555555555802e-01 7.777777777777776791e-01 1.800000000000000044e+00 1.800000000000000044e+00 -9.045084971874737256e-01 2.731290961743637613e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.199999999999999956e+00 3.868295348132557709e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.399999999999999911e+00 4.464939890027906921e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.600000000000000089e+00 5.039831693593228579e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.199999999999999956e+00 1.800000000000000044e+00 5.590169943749474513e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.199999999999999956e+00 4.045084971874736146e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.399999999999999911e+00 4.668997484433293765e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.600000000000000089e+00 5.270163110573677923e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.399999999999999911e+00 1.800000000000000044e+00 5.845653031794291188e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.199999999999999956e+00 4.045084971874736701e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.399999999999999911e+00 4.668997484433294320e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.600000000000000089e+00 5.270163110573677923e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.600000000000000089e+00 1.800000000000000044e+00 5.845653031794291188e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.199999999999999956e+00 3.868295348132558265e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.399999999999999911e+00 4.464939890027907476e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.600000000000000089e+00 5.039831693593228579e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -7.777777777777777901e-01 1.800000000000000044e+00 1.800000000000000044e+00 5.590169943749474513e-01 3.511659807956103996e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.199999999999999956e+00 7.067727288213003778e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.399999999999999911e+00 7.884615856319884264e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.600000000000000089e+00 8.548039345401107214e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.199999999999999956e+00 1.800000000000000044e+00 9.045084971874736146e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.199999999999999956e+00 7.390738003669028444e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.399999999999999911e+00 8.244960179889523344e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.600000000000000089e+00 8.938703584711671368e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.399999999999999911e+00 1.800000000000000044e+00 9.458465291882032222e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.199999999999999956e+00 7.390738003669028444e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.399999999999999911e+00 8.244960179889524454e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.600000000000000089e+00 8.938703584711672478e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.600000000000000089e+00 1.800000000000000044e+00 9.458465291882033332e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.199999999999999956e+00 7.067727288213004888e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.399999999999999911e+00 7.884615856319885374e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.600000000000000089e+00 8.548039345401108324e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -5.555555555555555802e-01 1.800000000000000044e+00 1.800000000000000044e+00 9.045084971874737256e-01 6.145404663923181854e-01
-3.333333333333333703e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.199999999999999956e+00 9.045084971874736146e-01 7.901234567901235240e-01
-3.333333333333333703e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.399999999999999911e+00 9.458465291882032222e-01 7.901234567901235240e-01
-3.333333333333333703e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.600000000000000089e+00 9.458465291882033332e-01 7.901234567901235240e-01
-3.333333333333333703e-01 -3.333333333333333703e-01 1.199999999999999956e+00 1.800000000000000044e+00 9.045084971874737256e-01 7.901234567901235240e-01
-3.333333333333333703e-01 -3.333333333333333703e-01 1.399999999999999911e+00 1.199999999999999956e+00 9.458465291882032222e-01 7.901234567901235240e-01
